City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Nanyang,0.46,0.36,0.19,0.11,,0.17,0.17,0.35,0.07,0.05,0.16,0.27,0.11,0.09,0.04,,0.23,0.37,0.06,0.09,0.45,0.18,0.24,,,0.05,0.04,0.06,0.03,,,0.12,,,,0.09,,0.13,,,,,,0.06,,,0.02,0.02,0.04,0.04,0.32,0.32,,,,,,0.02,,,,0.07,,,,0.19,,0.06,,,,,0.4,0.21,0.23,0.13,0.17,0.09,0.11,0.06,0.09,0.06,0.15,0.08,0.18,0.11,0.5,0.26,0.27,0.32,0.23,0.2,0.29,0.32,0.25,0.18,0.32,0.26,0.17,0.1,0.18,0.11,0.08,,0.16,0.1,0.14,0.48,0.09,,0.17,0.32,0.11,0.21,0.23,0.15,0.22,0.22,0.2,0.08,0.13,,0.2,0.12,0.14,0.14,0.22,,,0.23,0.09,0.19,0.23,0.1,0.12,0.19,0.1,0.13,0.09,0.28,0.13,0.17,0.11,0.28,0.07,,0.17,0.07,0.25,0.08,0.46,4.5,1.07,3.08,7.95,0.52,0.52,1.12,1.09,0.51,2.23,2.25,2.94,,0.75,3.27,1.84,6.98,0.58,0.25,9.18,0.73,12.36,0.12,1.41,0.53,0.61,0.44,0.45,4.27,0.26,,0.11,0.09,0.07,0.1,0.09,0.17,0.27,0.09,0.06,0.14,0.08,0.17,0.07,0.08,0.12,0.25,0.25,0.1,0.76,0.1,0.12,,0.03,0.26,0.14,0.03,0.04,0.1,0.04,0.14,0.32,0.1,0.09,0.19,,,0.14,0.08,0.02,0.12,0.11,0.04,,0.34,,,,,,0.06,0.1,,0.15,0.07,,,,0.02,0.04,,0.04,0.03,0.02,,0.01,0.07,0.09,0.22,0.13,0.08,0.04,0.02,0.05,0.03,0.07,,0.05,0.04,,0.1,,0.07,0.05,,,,,,,0.04,,,,,,,0.03,,,0.13,,,,,,,0.52,0.23,0.36,0.27,0.21,0.46,0.42,0.34,0.88,,0.13,0.11,0.07,0.06,0.29,,,,,,,,0.13,0.08,0.2,,0.04,0.04,0.06,,0.32,0.13,0.06,0.16,0.1,,0.34,0.31,,,0.05,0.02,0.38,0.32,0.07,0.33,0.2,0.18,0.08,0.05,
Shangqiu,0.47,0.38,0.24,,,0.25,0.14,0.39,0.14,,0.22,0.2,0.12,0.24,0.12,0.37,0.32,0.81,,0.13,0.25,0.1,0.08,,0.09,0.09,0.02,0.1,0.03,,,0.05,,,,0.07,,,0.03,0.03,,0.03,0.04,,,,,0.02,,0.04,0.4,0.4,0.02,,0.05,0.06,,,,0.04,0.03,,,0.02,,,,,,,,,0.7,0.42,0.63,1.7,0.58,4.89,0.92,0.43,0.33,0.3,0.35,0.18,0.86,0.47,0.48,1.12,0.31,0.48,0.42,0.29,0.96,0.4,0.4,0.86,0.4,0.33,0.17,0.49,0.28,0.12,5.29,,0.2,0.19,0.43,1.01,4.89,,0.26,7.53,0.11,0.15,0.14,0.07,0.15,,0.11,0.07,0.1,,,,,,0.11,,0.08,0.1,,,0.14,0.06,0.3,0.37,0.2,0.56,0.16,0.26,0.27,0.91,0.38,0.6,0.37,,0.5,0.17,0.33,0.14,7.07,5.9,7.98,1.81,1.37,0.92,1.01,2.72,1.54,0.92,1.97,0.97,1.09,1.08,,0.76,8.19,1.69,0.33,0.13,0.19,0.13,0.2,0.04,0.18,0.22,0.09,0.15,0.2,0.13,0.13,,0.05,,0.04,,,0.07,0.06,0.04,0.05,,0.05,,,0.04,,,0.1,,,,0.09,,,0.02,0.06,,,0.09,,,,,,0.03,,,,0.08,,,,,0.01,0.12,,,,,,0.04,0.1,,,,0.02,,0.03,0.03,,0.05,,0.02,,,0.03,,,0.08,0.01,,,,0.05,,,,,,,,,,,,,0.02,,,,0.18,,,,,,,,,,0.12,,,,,,,0.25,0.12,0.11,0.13,0.13,0.19,,0.12,0.22,,0.09,0.07,0.19,0.03,0.14,,,,,,,,0.03,0.05,0.11,,0.08,,0.09,0.1,0.4,0.31,0.14,0.06,,,0.46,0.25,,,0.2,0.38,0.43,0.18,0.11,0.25,0.6,0.22,0.26,0.19,
Xinyang,1.1,0.21,0.1,,,0.09,0.09,0.17,0.13,0.08,0.08,0.29,0.08,0.06,,,0.13,0.27,,0.05,0.08,,,,,,,0.06,,,,,,,,,,0.14,,,,,,0.05,0.08,,,,0.02,,,,,,,,,0.02,,,,,,,,0.13,,,,,,,0.72,0.46,0.43,0.11,0.33,0.1,0.15,0.05,0.08,0.09,0.11,0.17,0.13,0.06,1.02,0.32,0.41,0.71,0.61,0.36,0.29,,0.26,0.13,,0.57,0.19,0.13,0.15,0.17,0.04,0.12,0.23,0.05,0.1,2.9,0.1,,4.72,0.16,0.09,0.11,,0.11,,0.06,0.12,0.04,,0.09,0.06,0.17,0.16,0.07,0.25,0.31,,0.17,0.14,0.13,,,0.05,0.12,,0.08,,,,0.09,,,,,0.08,0.04,0.09,,0.16,2.71,0.59,0.93,1.2,0.34,0.36,0.74,0.58,0.4,0.94,1.36,0.28,2.41,0.52,,1.45,10.97,1.16,0.37,0.28,0.29,0.45,0.29,0.29,2.01,0.23,2.08,0.68,5.74,0.18,,0.09,0.12,0.06,0.05,,0.1,0.08,,,0.05,,,0.05,0.05,0.12,0.14,0.18,0.16,0.12,0.13,,,,,0.22,,0.03,0.07,0.04,0.05,0.24,0.11,0.07,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.02,,,,,,,,,,0.06,,,,,,,,,,0.03,,,,,,,,,,,,,,0.06,,,,,,,,0.06,,,,,,,0.13,0.04,,0.04,,0.06,,,0.09,,,,,,,,,,,,,,,,0.06,,,0.04,0.02,,,,,,,,0.21,,,,,0.02,,,0.07,0.18,,,,0.02,
Zhoukou,1.21,0.69,0.46,0.38,0.16,0.29,0.25,0.6,0.17,0.09,0.26,0.45,0.17,0.47,0.13,0.19,0.38,1.33,0.04,0.13,0.35,0.1,0.27,,0.09,,0.03,,0.04,,0.04,0.08,,,,0.15,0.11,0.38,0.04,0.04,,,,0.03,0.09,0.07,,0.02,,0.09,0.47,0.47,,0.06,,,,,,,,0.14,0.03,,,0.04,,,,,,,0.85,0.37,0.53,0.4,0.37,0.3,0.32,0.13,0.13,0.08,0.18,0.26,0.5,0.21,0.58,0.75,0.9,0.63,0.32,0.39,1.18,0.47,0.24,0.5,0.47,0.31,0.16,0.39,0.28,0.11,0.45,0.04,0.11,0.1,0.44,8.59,0.3,,0.2,5.48,0.07,0.15,0.11,0.35,0.18,0.09,0.18,0.13,0.07,,,0.15,0.18,0.13,0.14,0.12,,0.19,0.17,0.04,0.11,,0.27,0.41,0.22,0.13,0.26,0.51,0.28,0.28,0.16,1.54,0.21,,0.24,0.11,0.3,0.13,0.88,9.15,5.46,3.08,4.54,0.92,0.83,1.83,1.32,0.94,8.65,14.93,0.95,2.85,9.57,2.21,,8.72,0.39,0.13,0.28,0.21,0.38,0.12,0.17,0.31,0.2,0.4,0.16,0.24,,,0.06,0.09,0.07,,,0.1,0.09,,,0.1,,,,0.05,0.14,0.24,0.2,0.08,0.13,,,,,,0.14,0.04,0.03,0.05,,,0.19,0.04,0.07,0.07,,,,,0.03,0.1,,0.03,,,,,,,,0.04,0.1,,,,,,,,,0.09,,,,,,,,0.06,0.01,,,,0.01,0.04,,,,,,,,,,,,,,,,,,,,,0.1,,,,,0.21,,,,,,,0.3,,0.18,0.11,0.12,0.27,0.11,,0.22,,0.12,0.09,0.07,0.1,0.2,,,,,,,,0.03,0.08,0.13,,,,0.02,0.1,0.47,0.25,0.12,0.1,0.08,,0.47,0.31,,,0.21,0.64,0.51,0.19,0.15,0.37,0.16,0.5,0.25,0.11,
Zhumadian,0.72,0.35,0.39,0.18,0.07,0.22,0.17,0.4,0.07,0.08,0.16,0.18,0.1,0.2,0.1,0.09,0.21,0.17,0.05,0.11,0.22,0.1,0.06,,,0.14,0.04,,,,,,,,,,,0.26,0.05,0.03,,,0.05,,0.05,,,0.05,,0.06,,,0.02,,,,,,0.06,,,0.07,,,,,,,,,,,0.41,0.13,0.19,0.14,0.14,0.07,0.11,0.09,0.15,,0.09,0.1,0.5,0.06,0.22,0.19,0.29,0.19,0.29,0.15,0.2,,0.23,0.5,,0.15,0.1,0.06,0.17,0.08,0.06,,0.08,0.09,0.16,3.74,0.07,,0.17,0.24,0.07,0.06,0.09,0.1,0.08,0.06,0.22,,,0.05,0.1,0.12,0.22,,0.22,,,0.14,0.08,,0.09,,0.11,0.16,,0.05,,0.1,0.16,0.11,0.08,,0.07,,0.08,0.05,0.09,0.06,0.32,4.42,1.04,1.6,4.6,0.49,0.41,0.97,0.75,0.46,1.92,17.78,0.68,7.36,2.84,11.61,5.95,,0.46,0.23,0.4,0.32,0.56,0.19,0.31,0.55,0.17,0.87,0.35,1.21,0.13,,0.08,0.23,,0.09,,0.22,0.19,0.04,0.04,0.2,,,,0.08,0.27,0.23,0.28,0.09,0.09,0.09,0.07,,,0.06,0.16,0.08,,0.1,0.09,0.11,0.27,0.11,0.05,0.05,0.03,0.05,,,0.05,0.07,,,0.01,0.06,,,,,,0.15,0.18,,,,0.03,0.06,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.06,0.01,,,0.06,0.06,,,,,,,,,,0.18,,,,,,,0.18,,0.11,0.11,,0.1,0.1,0.06,0.22,,0.18,,0.07,0.09,0.14,,,,,,,,,0.08,0.1,,,,,,,0.2,0.06,0.06,,,0.38,0.05,,,0.13,0.02,0.24,0.09,,0.31,0.1,0.09,0.14,0.16,
Wuhan,,,,,,0.06,,,,,,,,0.07,,0.24,,,,,,,,,,,,,,,,,,,,,0.17,0.11,0.06,0.06,0.27,0.18,0.18,0.09,0.11,0.09,0.15,0.05,0.04,0.08,0.59,0.59,,,,,,,0.53,0.38,,,,0.04,,,,,,,,,0.22,0.19,0.08,,,0.12,,,,,,,0.14,,0.11,0.13,,,0.38,,,0.59,,0.14,0.59,0.15,0.09,,,0.05,,0.08,0.12,,,0.08,0.12,,0.05,,0.06,,0.39,0.16,,,,,,,,0.17,,,0.42,,,,,,0.39,,,0.19,,,,,,,,,,,,0.05,,0.2,,0.07,0.06,,,,0.05,,,,,0.15,,0.11,,0.33,0.09,0.11,,4.77,3.73,2.87,3.32,16.25,2.98,18.26,4.41,16.43,13.5,4.29,2.51,,0.23,0.15,0.04,0.06,,0.2,0.08,,0.03,0.08,,,,,,0.07,,,,,,,,0.06,,,,,,0.04,,,0.03,,,0.11,,0.1,,,0.07,,,,,,,,,,,,,,,0.03,,,,,,,,,0.12,,,,0.01,,,,,0.07,,,,,,,,,,,,,,0.02,,0.04,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.02,,0.59,,,,,,,,,,,,,,0.03,,,,,,
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,0.16,,,,,,,0.12,,,,,0.08,,,,,,,0.27,,0.16,0.15,1.88,0.1,0.07,0.09,0.14,,,0.27,,,0.13,,,0.12,,0.16,0.19,0.05,0.04,,0.08,,0.05,,0.12,0.08,0.11,0.15,0.13,0.15,0.18,,0.09,,0.1,0.38,0.12,0.13,2.81,,0.08,0.17,0.16,0.16,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.13,,0.09,3.54,,0.46,0.64,0.46,51.76,0.49,0.92,0.5,15.5,14.06,0.6,0.47,,0.09,0.09,0.04,0.05,,0.13,0.08,,,,,0.06,0.04,,0.1,,0.16,0.07,0.08,0.06,,,,,0.1,0.04,0.05,0.06,0.03,,0.11,0.08,,,,0.06,0.06,,,,,0.02,,,,,,,,0.05,,,,,,,,,,,,,,0.03,,,,,,,,,0.01,,,0.05,,,,,,,,,,,,0.02,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,
Shiyan,0.13,,,,0.08,,,,,0.04,,0.2,,,,0.15,0.15,0.12,0.22,0.07,0.16,0.06,0.23,,,0.06,,0.06,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.03,,,0.06,,,0.07,,,,,,,,,,,0.2,0.09,0.1,,0.24,0.26,0.24,,0.05,,,0.06,0.15,,0.13,0.37,0.29,0.07,,0.08,0.17,,0.09,0.15,,0.08,0.06,0.06,,0.07,,,0.09,0.05,0.05,,0.26,,0.08,,,0.07,0.14,0.17,0.07,0.09,0.18,0.06,0.13,,,0.15,,0.09,,,,,,,0.14,0.08,,,,,,,,,,,,,,,0.07,,,0.14,0.11,0.15,0.16,,0.05,0.07,0.08,,0.18,0.11,0.4,2.59,,0.24,,0.17,2.56,0.45,,1.36,21.46,0.66,1.4,1.52,0.75,0.6,1.05,3.12,0.35,,0.08,0.13,,0.07,,0.12,,0.05,,0.07,0.11,,,,0.12,0.15,0.18,0.09,,0.06,0.05,,,0.06,0.06,,,,,0.07,0.14,0.05,0.05,,,,0.06,,,,,,,0.06,,,,,,,,,0.25,0.05,,,0.04,0.02,0.05,,0.03,,0.03,0.05,0.03,0.05,0.07,0.22,0.01,0.06,,,0.11,0.08,0.08,,,0.03,,,,,,,,0.03,,,,,,,0.03,,,,0.15,0.06,,0.12,,,,,,,0.47,0.14,0.27,0.23,0.22,0.1,0.21,0.06,7.78,,0.13,,0.03,0.12,0.3,,,,,,,,0.23,,0.07,,0.08,0.52,,,,,,0.05,,,,,,,,,,,,,,,,,
Yichang,0.23,,,,,,,,,,0.09,0.09,0.09,,,,0.07,,,,,,0.06,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.09,,,0.16,0.07,,,,,0.07,0.17,,0.1,0.19,0.45,0.11,0.06,,0.17,,0.16,0.17,,0.08,0.08,0.04,0.06,0.04,,0.04,0.11,0.13,,,0.16,,0.08,,0.1,0.04,0.26,0.14,0.22,0.17,0.13,,,0.08,,0.14,0.15,,0.19,,,0.1,0.1,,0.26,0.09,,,,,,,,,,,,,,,,,,0.06,0.05,,0.06,0.04,0.09,,,0.07,0.1,,0.12,0.28,,0.11,,,3.32,0.81,1.89,,5.96,0.79,9.71,2.16,17.08,1.14,1.43,1.57,18.01,,0.12,0.1,0.08,0.13,0.06,0.23,0.56,0.23,0.15,0.1,0.12,0.19,0.08,0.17,0.17,0.19,0.21,0.12,0.09,0.09,0.07,,,0.05,0.09,0.03,0.05,0.07,,0.16,0.11,0.09,0.23,0.07,0.03,0.06,0.11,,,,,,0.02,,,,,,,0.1,0.07,,1.05,0.08,,0.06,0.07,,0.08,,,0.03,0.04,0.04,,0.07,0.07,,0.03,0.07,,0.01,0.04,0.15,0.06,0.05,0.07,0.26,,0.25,,,0.1,0.06,0.04,0.05,,0.03,0.03,,,,0.03,,0.1,,0.11,0.03,,,,,,,,,0.08,0.03,0.11,,,0.05,,,0.11,,,0.04,,,,,,,,,,,0.08,,0.12,,,0.04,0.04,,,,,,0.04,,,,,,,,,,,,,,,,
Xiangfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,40.32,0.24,0.2,0.3,,0.43,0.97,0.27,8.29,2.94,0.69,0.19,,,,,,,0.09,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jingmen,0.12,,,,,,,,,,,,,,0.05,0.06,0.09,0.07,,,,0.07,,,0.05,0.04,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.14,,,,,0.13,,,,,,,0.21,,,0.2,0.3,,,0.11,0.15,,,0.21,,,,,,,,0.09,0.09,,,,0.13,,,,,,0.09,0.21,0.19,0.06,0.31,0.08,,0.13,,0.11,,0.09,0.13,,0.12,0.16,0.08,,0.09,0.1,,,,,,,,,,,,,,,,,,0.06,0.09,,0.13,,0.09,,0.09,0.07,0.06,,0.08,0.56,,0.09,0.07,0.13,3.93,0.59,1.82,7.52,8.35,0.82,,6.03,7.31,0.65,1.37,3.92,1.27,,0.1,0.07,0.05,0.13,,0.18,0.26,0.15,0.1,0.14,0.07,0.07,,0.22,0.2,0.18,0.29,0.13,0.06,0.11,0.05,0.03,0.03,0.07,0.11,0.05,,0.07,0.03,0.2,0.19,0.09,,0.21,,0.07,0.07,0.08,,,0.11,0.03,0.01,0.04,,,,,,0.11,0.07,,0.14,,,0.04,,,,0.04,0.03,,,0.08,,0.03,,,0.05,,,0.05,0.05,0.07,0.1,0.07,0.07,0.23,,0.07,,0.09,0.07,,,,,0.02,,,,,0.03,,,,,0.13,,0.04,,,,,,,0.1,0.14,,0.05,0.06,0.14,,0.04,,,,,,,0.14,,,,,,,,,0.02,,,,0.14,0.11,,,0.19,,,,,,,,,,,,,,,,,,,
Xiaogan,0.46,0.2,,0.12,,,,0.09,,,,0.11,0.06,0.09,0.04,,0.13,0.15,0.03,,0.09,,0.09,,0.06,0.07,,,,,,0.04,,,,,0.06,,,,,,,,,,0.02,,,,,,,,,,,,,,0.07,0.1,,0.02,,,,,0.09,,,,0.35,0.11,0.09,,,0.16,,,,,,0.04,,,0.12,,0.2,0.19,,0.2,0.15,,0.18,,,0.09,0.08,,,0.09,,0.1,0.1,0.05,0.06,,0.16,,0.06,,0.07,0.05,0.1,0.2,0.12,0.07,0.13,,,0.06,,0.22,,0.11,0.21,,,0.18,0.11,,0.1,,,,,,0.16,0.08,0.08,,,0.18,,,,0.06,,,,0.15,0.09,,0.19,0.07,,0.05,0.19,,0.11,0.13,,0.18,,1.44,0.06,0.27,15.29,1.7,1.94,2.14,2.48,2.04,7.39,,1.96,5.62,2.99,25.98,0.73,,0.2,0.25,0.08,0.05,0.05,0.23,0.1,0.11,0.13,0.14,0.07,,0.05,0.08,0.3,0.24,0.32,0.11,0.09,0.12,0.11,0.06,0.04,0.05,0.18,0.12,0.07,0.13,0.03,0.11,0.27,0.15,,0.05,0.05,0.07,0.07,0.09,0.05,,0.06,,0.02,0.03,,,,,,0.06,,,0.15,0.08,0.03,0.04,,0.11,0.04,,0.03,,0.02,,0.04,,0.05,,,,,,,0.03,0.13,,0.06,0.11,,0.07,,0.07,0.04,0.07,0.02,0.02,,0.05,,,,,,,,,,,,0.04,,,,,,,0.1,0.03,,,,0.04,,0.03,0.2,,0.12,,,,0.14,,,,,,,,0.03,0.08,0.09,,,,0.04,,,,,0.03,0.03,,,,,,,,,,,0.12,,,,,
Jingzhou,0.33,0.15,,,,0.08,,0.1,,,,0.09,,0.04,,,0.13,0.13,,,,,0.07,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.1,,0.06,,,,,0.34,0.15,0.17,,0.12,0.24,0.22,,,,0.12,0.07,0.78,0.05,0.29,0.5,1.09,0.21,0.14,0.2,0.26,,,0.78,,0.13,,,0.04,0.06,0.03,0.14,0.13,,,0.07,0.24,,0.1,,0.18,,0.19,0.39,0.26,0.22,0.67,0.18,0.24,0.13,0.1,0.33,0.21,0.25,0.32,0.09,,0.24,0.13,0.1,0.19,0.13,,,,,0.12,,,,,,,,,,,,,0.06,,0.08,,0.05,0.05,,,,0.09,0.06,,0.29,,0.18,0.06,0.12,7.76,1.39,1.42,23.12,2.56,1.22,14.83,3.66,,1.71,7.12,1.69,3.35,,1.28,2.23,0.32,0.3,0.14,8.45,6.01,0.39,0.66,0.28,0.26,0.22,0.15,0.34,1.65,0.39,1.12,0.69,0.47,0.68,0.32,0.16,0.09,0.19,0.35,0.16,0.16,0.34,0.07,0.8,0.84,0.49,0.26,0.46,0.12,0.33,0.39,0.22,0.14,0.18,0.28,0.08,0.11,0.06,,,,,,0.28,0.2,,0.45,0.25,0.09,,0.05,0.07,0.04,,0.05,0.02,,0.07,0.02,0.05,0.12,0.14,0.14,0.1,,0.01,0.35,0.07,0.38,0.13,0.15,0.25,,0.27,,0.19,0.34,0.16,0.03,0.05,,0.04,0.04,0.15,,,0.11,,0.1,,0.11,0.1,,0.08,,,,,0.39,,0.18,0.28,0.18,0.08,,0.1,0.19,0.06,0.14,,0.12,0.14,0.07,0.09,0.33,,,,,,,,0.24,0.02,0.08,,0.04,0.04,0.06,,,0.22,,,,,,,,,,0.02,,0.05,,0.06,,,,,
Huanggang,0.35,0.34,,,0.24,,,,,,,0.15,0.06,0.04,0.05,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.01,,,,,,,,,,,,,,,,0.02,,0.06,,,,,,,0.3,,,,,,,0.87,0.22,0.27,,0.18,0.72,0.25,0.04,0.06,0.07,0.14,0.16,0.89,0.03,0.96,0.53,3.29,0.64,0.25,0.24,0.48,,0.27,0.89,,0.27,0.16,0.09,0.06,0.17,,0.19,2.65,0.18,0.08,0.28,0.72,,0.98,0.06,0.27,0.11,0.29,0.64,0.23,0.14,0.95,0.14,0.21,0.08,0.19,1.12,0.33,0.15,9.82,0.25,0.22,0.59,0.39,0.3,0.29,0.25,,,,,0.11,,,,,0.15,,,,,,,0.07,0.08,0.06,,0.07,,,0.05,0.07,0.09,,,0.09,0.23,0.09,1.42,0.1,0.24,14.86,19.47,1.0,1.34,1.55,12.52,1.3,6.01,1.53,,4.78,2.12,0.92,,0.18,0.07,0.08,0.14,,0.2,0.13,0.15,0.04,0.09,0.06,0.08,0.04,0.14,0.66,0.56,1.09,0.32,0.4,0.35,0.32,0.1,0.05,0.25,0.62,0.34,0.15,0.62,0.06,0.17,0.78,0.3,0.26,0.11,0.18,0.12,0.08,0.13,0.08,0.11,0.11,,0.02,,,,,,,0.23,0.15,,0.15,0.05,,,,0.02,,,,,,0.03,,0.03,,0.1,,0.04,,,,,0.09,0.04,0.07,0.09,,,,,,0.09,0.02,0.02,,,,0.05,,,,,,,,,,0.05,,,,,,,0.18,0.03,,0.04,0.05,0.05,0.1,,,,,,0.11,0.09,0.07,,,,,,,,,,0.09,,,,,,,,,0.05,,,0.14,,,,,,,,,,,0.05,,,
