City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Luoyang,0.15,0.11,0.15,,,0.36,0.19,0.1,0.06,0.09,0.1,0.07,0.13,0.15,0.09,0.03,0.68,2.03,0.04,0.11,1.44,0.12,0.61,,0.06,0.08,0.08,0.04,,,,,,,,,,,,,,,,,,0.02,,,,,,0.04,,,,,,,,,0.03,,,,0.07,0.03,,,,,,,0.1,0.1,0.14,0.21,0.08,0.13,0.11,0.11,0.1,0.06,0.07,0.05,0.15,0.13,0.07,0.15,,0.06,0.41,0.07,0.12,0.05,0.05,0.15,,0.08,0.06,0.11,0.09,0.05,0.11,,,0.06,0.09,0.39,0.13,,0.09,0.24,0.13,0.05,0.08,0.03,,0.05,,,,,0.06,,,,,,,,,0.03,0.08,,0.08,0.08,0.12,0.06,0.06,0.11,0.08,0.17,0.16,0.11,0.12,,0.12,0.04,0.27,0.09,0.35,8.7,1.93,,11.89,1.22,1.29,2.58,8.59,0.87,2.81,1.76,32.53,4.54,1.95,1.12,2.52,1.86,0.07,0.09,0.39,,0.35,,0.15,,,0.12,0.12,,,,0.04,0.03,0.03,,,0.06,0.05,0.07,,,,,,0.07,,,,,0.04,,,,,0.03,,,0.02,,,,,,,,,,,,,,0.03,0.01,,0.08,,,,,,0.04,,,0.18,0.05,,,,0.04,0.06,0.13,,0.02,,0.07,0.03,0.04,0.04,,0.03,0.11,,,,0.03,,,,,,,,,,0.03,,,,0.02,,,,,0.02,,,,,,,0.06,,,,,,,0.35,0.26,0.28,0.14,0.38,0.18,0.27,0.08,0.15,,0.08,0.04,,,0.3,,,,,,,,,,0.09,,,,0.01,,,0.08,0.09,0.04,,,0.04,0.03,,,0.02,,0.06,0.04,,0.02,,0.02,,,,22.36,0.07,,0.09,,0.12,,,,
Pingdingshan,,,,,,0.07,0.07,,0.03,,0.07,,,,,,0.25,0.41,0.05,,0.27,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.07,0.04,0.04,,0.05,,,,,,,,0.09,,,0.18,0.15,,,0.06,,,,,0.07,,,0.03,,,,0.07,0.43,0.04,,0.06,0.18,,,0.1,,0.13,,,0.03,,,,,0.05,,,,,,,,0.1,,,,,0.04,,,,0.06,,0.13,,,,0.07,0.09,,0.11,3.94,1.06,7.35,,0.39,0.24,0.62,0.82,0.19,11.88,11.3,1.23,5.54,0.64,0.86,1.65,2.89,,,,0.12,0.33,0.03,0.17,0.14,,,0.09,0.15,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.05,0.05,,0.02,0.05,0.05,,,,,,,0.06,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.01,,,2.01,,,,,0.06,,,,
Anyang,0.26,0.39,0.47,0.14,0.07,8.6,0.55,0.3,0.1,0.06,0.2,0.09,0.22,0.38,0.11,0.58,4.56,1.57,0.1,0.3,0.23,0.13,0.45,,0.09,0.05,0.02,0.04,,,0.03,0.06,,,,,,,0.02,,0.01,,0.03,0.04,,,0.04,,,,,,,0.01,0.03,,0.02,,,,,,0.03,,,,,,,,,,0.08,0.04,0.07,0.14,0.08,0.04,0.11,0.17,0.05,,0.09,0.08,0.08,0.09,,,,,0.35,,,,,0.08,0.1,0.06,,0.06,,,0.05,,,,,0.11,0.04,,0.08,0.13,,,,,,,,,,,,,,,,,,,,,,,0.13,0.2,0.11,0.11,0.1,0.14,0.11,0.25,0.16,0.14,0.22,,0.12,0.14,0.79,0.1,1.26,3.29,1.07,0.85,0.41,,40.73,10.44,1.86,16.97,0.64,0.51,0.55,0.48,0.71,0.32,0.49,0.49,,,0.15,0.09,,0.03,,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.05,,,0.18,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.06,,,,,,,,0.01,,,,,,,0.07,0.04,0.04,0.04,0.04,0.05,,0.18,,,,,,,0.06,,,,,,,,,,0.04,,,,0.01,,,0.12,0.04,0.05,,,0.02,,,,0.02,,,0.02,,0.02,0.06,,,,,1.02,0.09,,,,0.12,0.09,,,0.06
Hebi,,0.12,0.1,,,0.46,0.19,0.06,0.03,,,0.04,,,,0.11,0.39,0.2,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.05,,,,,,0.13,,0.25,1.41,0.37,0.21,0.15,14.2,,4.74,0.82,3.12,0.23,0.13,0.2,0.15,0.2,,0.19,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,0.64,,,,,,,,,
Xinxiang,0.16,0.25,0.34,0.18,0.09,0.9,0.32,0.2,0.1,0.04,0.23,0.07,0.17,0.15,0.15,0.05,1.85,3.55,0.13,0.14,0.54,0.11,0.36,,0.06,0.07,,0.04,0.03,,,,,,,0.03,0.05,,,,,0.05,0.05,0.04,0.02,,0.04,,0.03,0.09,,,,,,,0.02,0.02,,,,,,,,,,,,,,,0.07,0.07,0.11,0.21,0.09,0.12,0.12,0.15,0.08,0.08,0.11,0.09,0.09,0.1,0.05,,,0.06,0.17,,,0.05,0.23,0.09,0.1,0.07,0.06,0.1,0.05,0.07,0.11,,0.13,,0.11,0.21,0.12,,0.08,0.13,0.04,0.04,,,,0.04,,,0.06,0.05,0.05,,,,,,,,0.07,,,,0.16,0.18,0.13,0.15,0.15,0.12,0.16,0.32,0.22,0.2,0.15,,0.14,0.21,0.49,0.13,2.18,11.05,4.69,2.1,1.28,14.46,13.4,,15.28,4.69,1.99,1.23,0.98,1.09,2.27,0.79,1.3,1.12,,,0.14,0.19,0.19,0.07,0.1,0.1,,0.08,0.11,,,,,,,,0.05,,0.08,0.07,,,,,,0.05,,0.03,,,,,,0.04,,,,,,,,0.03,,,,,,,,,0.03,,,0.02,,0.13,,,,,,,,,,,,0.01,,,0.06,,0.05,,,,,,,,,,,0.01,,,,0.03,,,,,,,,,,,,,,,,,,,0.06,,,,,0.02,,,,,,,0.12,0.05,0.13,0.08,0.13,0.06,0.09,0.13,0.1,,,0.02,0.06,,0.15,,,,,,,,,,0.04,,,,0.03,,,0.08,0.03,0.01,,,0.02,0.01,,,0.03,,,0.04,,,,0.02,0.01,,,2.66,,,0.11,,,,,0.03,
Jiaozuo,,,0.13,0.06,,0.22,0.1,0.08,,0.08,,,0.05,0.08,0.05,0.1,1.38,6.8,0.03,0.18,0.55,0.08,0.3,,,0.1,,0.04,0.03,,,0.02,,,,,,,,,0.01,,,,,,0.03,,,,,,,,,,,0.02,,,,,,,,0.03,0.03,,,,0.03,,0.06,,,0.12,,0.09,,,0.04,0.05,,0.06,0.06,0.04,,,,,0.08,,,,,0.06,,,,0.05,0.05,0.03,0.04,,,0.05,0.04,0.14,0.09,,0.07,0.15,,,,0.03,,,,,,,,,,,,,0.09,,,0.03,,,,0.06,0.06,0.05,0.16,0.05,0.08,0.12,0.05,,0.08,,,0.06,0.16,0.03,0.29,6.61,1.49,5.98,0.96,1.46,1.53,10.66,,0.85,0.94,0.63,1.71,0.64,0.92,0.4,0.76,0.64,,0.07,,,,,,0.19,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.16,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.05,,,,,,,,,,,,0.1,0.18,0.06,0.03,0.08,0.1,,0.16,,,,0.02,,,,,,,,,,,,,,,,0.02,,,,,,0.01,,,0.02,,,,0.02,,,,,,0.03,0.02,,,,29.87,,,,,,,,,
Puyang,0.29,0.33,0.21,0.14,0.1,3.22,0.3,0.15,0.06,0.09,0.23,0.16,0.21,0.07,0.03,0.16,0.36,0.14,0.03,0.05,0.16,0.05,0.05,,,,,,0.05,,,,,,,,,,,,,,,0.04,0.05,,,,0.06,0.04,,,,,0.03,,0.02,0.02,,,,,0.03,,,,,,,,,,,0.04,0.05,,,0.07,0.07,,0.04,0.04,0.05,,0.1,,,,,,0.39,,,,0.06,0.1,0.15,,,,0.03,,0.06,,,,0.04,0.1,0.07,,,0.07,,,,,,,,,,,,,,,,0.09,,,,,,,0.35,0.41,0.2,0.17,0.35,0.25,0.15,0.74,0.42,0.2,0.13,,0.15,0.17,13.21,0.21,3.03,1.73,0.92,0.62,0.31,12.81,5.21,2.4,0.72,,0.42,0.37,0.16,0.32,0.57,0.29,0.43,0.32,,0.12,0.16,0.09,0.11,,0.11,0.09,,0.13,,0.1,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.03,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.06,,,,0.04,,,,,0.05,,,,,,,,0.27,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.08,0.08,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.06,,,,,,,,0.32,,0.05,0.12,,0.18,,,,
Xuchang,0.09,0.1,0.15,,,0.24,0.11,0.11,0.04,0.03,0.09,0.06,0.04,,0.02,,0.12,0.46,,0.04,0.24,,0.08,,0.04,,0.13,,,,,,,,,0.01,0.03,,,,,,,,,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.12,0.04,0.04,,,0.05,,,,,,,,,0.05,0.31,,0.09,0.05,,,,0.05,0.05,0.1,0.03,0.03,0.06,,,,0.06,0.27,0.04,,0.04,0.62,,,,0.04,,0.05,,0.03,,,0.09,,,,,,,,,,,,0.06,,0.07,0.04,,,0.06,0.12,0.1,,0.05,,0.11,0.06,0.1,0.04,0.19,8.79,4.52,2.21,14.61,0.74,0.61,1.44,1.16,0.87,,16.47,0.96,2.32,1.25,1.0,4.65,1.9,,,0.22,0.16,0.22,,0.09,0.13,,,,0.13,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.05,,,,,,,,0.03,,,0.06,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.39,,0.09,0.08,0.13,0.04,0.07,0.05,,0.06,0.17,,,0.02,,,,,,,,,,,,0.01,0.06,,,,0.01,,,,0.03,0.02,,,0.04,0.03,,,,,0.05,,,0.02,0.03,0.02,,,,0.53,,,,,,,,,
Luohe,,,0.07,,,0.1,0.06,,0.03,,,,,,,,0.09,0.15,,,0.13,,,,0.03,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.02,,,,,,,0.1,,,0.06,0.03,,,,,,,,,,0.17,,,,,,,,,0.06,,,0.03,,,,0.06,0.16,,,0.04,0.09,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.12,2.31,0.8,0.65,7.8,0.29,0.29,0.49,0.47,0.17,9.24,,0.48,1.06,0.34,0.94,4.43,8.6,0.1,,,,0.13,,,0.09,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.04,,0.04,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.05,,0.02,,,0.03,,,,,0.3,,0.07,,,,,,,
Sanmenxia,,,,,,0.06,0.07,,,,,,,0.03,,0.04,0.17,0.13,0.02,0.06,6.87,0.07,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.06,0.06,,,,0.04,,,,,,,0.05,,,,,,,,,,,,0.07,,,,,0.08,0.09,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.04,0.05,,0.07,,,,,0.07,,0.06,,0.09,1.18,0.26,10.66,0.88,0.24,0.2,0.34,0.59,0.17,0.4,0.2,,1.16,0.4,0.13,0.22,0.18,,,0.26,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.08,,,0.03,,,,,,,0.19,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.29,0.25,0.16,1.23,0.13,0.31,0.1,0.52,,0.03,0.06,0.12,0.03,0.17,,,,,,,,0.06,,0.03,,,,,,,0.13,,0.02,,,,0.01,,,0.08,,,,,0.02,0.03,0.03,,0.02,,1.33,,,,,,,,0.04,0.06
Nanyang,0.26,0.19,0.11,0.06,0.07,0.15,0.1,0.16,0.07,0.04,0.09,0.09,0.12,0.06,0.03,0.03,0.18,0.35,,0.09,0.74,0.06,0.37,,0.06,0.03,0.08,0.04,0.04,,,0.02,,,,,,,0.03,,,,0.03,,0.04,0.02,,,0.04,,,0.05,,,,,,,,,,0.09,,,,0.09,0.02,0.05,,,,,0.19,0.07,0.13,0.13,0.1,0.05,0.09,0.15,0.05,0.12,0.05,0.05,0.16,0.1,0.24,0.22,0.24,0.16,0.14,0.11,0.21,0.05,0.18,0.16,0.05,0.11,0.12,0.16,0.11,0.03,0.14,0.06,0.11,0.03,0.09,0.45,0.05,,0.13,0.23,,0.12,0.14,0.07,0.14,0.12,0.09,,,,0.13,0.09,0.14,0.16,0.14,0.08,,0.11,,0.09,0.14,0.06,0.07,0.11,0.06,0.09,0.08,0.12,0.07,0.14,0.05,0.11,0.03,,0.13,0.05,0.14,0.04,0.32,3.46,0.98,3.45,8.36,0.55,0.52,0.78,0.79,0.42,2.39,2.69,2.7,,0.68,2.98,1.73,6.51,0.29,0.18,6.81,0.62,10.11,0.12,1.04,0.31,0.3,0.2,0.14,2.75,0.24,,0.08,0.06,,,0.07,0.11,0.2,0.07,0.07,0.11,0.08,0.07,,0.07,0.1,0.11,0.1,0.04,0.55,0.06,0.08,0.05,,0.09,0.07,0.02,0.12,0.05,0.02,0.08,0.17,0.08,,0.13,0.04,0.03,0.04,0.11,0.02,,,0.01,,0.31,,,,,,0.06,0.1,,0.18,,,,0.05,,0.1,0.08,0.05,,,0.04,,0.04,,0.09,0.04,0.06,,0.09,0.03,0.03,,0.03,0.05,,,,,,0.05,0.03,0.03,0.01,,,,,,0.25,,,0.08,,,,,0.02,,,,,,,0.39,0.49,0.27,0.2,0.28,0.37,0.3,0.31,0.47,,0.13,0.13,0.09,0.06,0.23,,,,,,,,0.05,0.01,0.1,,,0.02,0.01,,,0.12,0.03,0.08,0.09,,0.05,0.03,,,0.02,0.02,0.08,0.18,,,0.16,0.02,0.04,,,0.97,0.14,0.23,0.23,0.12,0.12,0.09,,,
Shangqiu,0.15,0.21,0.13,,,0.2,0.16,0.15,0.05,,0.11,0.11,0.07,0.1,0.03,,0.41,0.94,0.01,0.06,0.29,0.06,0.13,,0.04,0.06,0.03,,0.08,,,,,,,,,,,,,0.05,0.05,,0.04,,,,,0.11,,,,,,,,0.02,,,,0.03,,0.04,,0.09,,,,,,,0.33,0.24,0.24,1.69,0.41,3.81,0.49,0.44,0.2,0.24,0.28,0.18,0.5,0.45,0.23,0.66,0.18,0.28,1.21,0.13,0.56,0.08,0.32,0.5,0.38,0.21,0.1,0.39,0.22,0.04,4.5,0.04,0.13,0.08,0.23,0.86,3.81,,0.25,6.21,0.05,0.42,0.08,0.03,0.11,0.1,,,,,,0.09,0.14,,,0.12,,0.07,0.06,0.09,0.08,,0.2,0.29,0.11,0.45,0.09,0.16,0.18,0.76,0.18,0.3,0.26,,0.42,0.14,0.35,0.03,5.82,4.89,7.51,1.57,1.54,1.01,0.94,2.41,1.31,1.08,1.41,1.09,1.27,0.81,,0.76,6.95,3.01,0.14,,0.16,0.09,0.18,,0.1,,0.1,,,0.11,0.11,,,,,,,0.1,,,,,,,,0.05,,,,,,,0.03,,,,,,,0.04,,,,,,0.03,,,,0.05,,,,,0.01,,,,,,,0.05,,,,,,,,,,,,,,,0.01,,,,,,,0.01,,,,,,,,,,,,,,,,,0.04,0.03,,,,,,,,,,0.05,,,,,,,0.11,0.06,0.13,0.06,0.12,0.12,,,0.22,,0.05,,0.06,,,,,,,,,,0.08,,0.06,,0.04,,0.03,,0.15,0.1,0.05,0.01,0.03,,0.06,0.01,,,0.04,0.1,0.04,0.11,,0.08,0.03,0.05,,,,0.93,,,,,,,,0.03,
Xinyang,0.37,0.11,0.07,,,0.09,,0.08,,0.06,,0.08,0.06,,0.03,,0.07,0.05,0.02,,0.11,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,0.03,,0.37,0.22,0.25,0.1,0.15,0.06,0.13,0.07,0.03,0.05,0.05,0.11,0.16,0.08,0.53,0.25,0.27,0.34,0.45,0.26,0.23,0.12,0.1,0.16,0.06,0.49,0.15,0.15,0.25,0.16,0.14,0.14,0.18,0.06,0.13,2.52,0.06,,5.1,0.33,0.12,0.07,,0.03,0.11,0.05,0.07,0.03,,,,0.13,0.14,,0.18,0.09,,0.14,0.15,0.16,,0.06,,0.07,0.08,,,0.06,,0.05,,,,,0.07,,0.08,0.06,0.12,1.9,0.53,0.81,0.95,0.26,0.14,0.47,0.39,0.23,0.8,1.51,0.31,2.79,0.58,,1.25,11.08,0.76,0.2,0.14,0.1,0.56,0.13,0.15,0.98,0.12,1.05,0.12,4.05,0.1,,0.07,0.05,,,,0.06,0.07,,,,,,,0.07,0.08,0.06,0.07,0.03,0.06,0.05,0.03,,0.03,,0.11,0.02,0.09,0.04,,0.04,0.14,0.08,0.05,,,,0.03,0.07,,,,,,,,,,,,,,,,,,,,0.01,0.05,,,,,0.04,,,,0.1,0.03,0.22,,,0.05,,,,,,,,,,,,,0.01,,,,,,,,,0.05,,,,,,,,,,,,0.07,,0.08,0.05,0.04,,0.09,,0.16,,,,,,,,,,,,,,0.02,,,,,0.02,,,,,,,0.03,,,,,,0.01,,,,0.02,,,,,,,0.32,0.22,0.12,0.13,,,0.07,,,
Zhoukou,0.4,0.26,0.19,0.07,,0.26,0.1,0.18,0.05,,0.13,0.14,0.12,0.11,0.05,0.08,0.33,0.98,,0.06,0.21,0.04,0.15,,0.06,,,,0.12,,,,,,,0.04,,0.17,,,0.11,,,,,,,,,,,,,,,,0.02,,,,,,,,0.02,0.08,0.03,,,,,,0.36,0.18,0.24,0.31,0.28,0.26,0.17,0.11,0.11,0.09,0.11,0.11,0.36,0.18,0.27,0.45,0.37,0.29,1.19,0.3,0.66,0.08,0.1,0.36,0.13,0.2,0.08,0.23,0.29,0.13,0.25,0.05,0.09,0.12,0.2,6.67,0.26,,0.28,4.52,,0.24,0.06,0.12,0.11,0.07,0.14,0.06,0.06,0.03,0.06,,0.09,0.08,0.15,,,,,0.08,0.06,,0.12,0.19,0.09,0.14,0.11,0.16,0.13,0.25,0.07,0.52,0.08,,0.16,0.1,0.19,0.06,0.7,7.24,5.09,1.93,3.27,0.69,0.59,1.44,1.21,0.7,7.14,12.35,0.68,2.46,8.18,2.71,,7.66,0.15,0.14,0.26,0.11,0.23,0.03,0.11,0.13,,0.15,0.08,0.22,,,,,,,,0.07,,0.05,,,,,0.07,,0.07,0.03,0.06,0.03,0.08,0.03,,,,0.01,0.06,,,,0.02,,0.08,0.03,0.04,0.04,,,,,,,,0.02,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,0.08,,,,,,,0.12,,0.08,0.05,0.12,0.05,,,0.1,,0.04,0.04,,,,,,,,,,,,,0.04,,0.02,,,0.1,,0.06,0.03,0.03,0.02,,0.05,0.05,,,0.04,,0.17,0.04,,0.12,0.03,0.09,,,,0.35,0.07,0.09,0.12,,,,,,
Zhumadian,0.29,0.15,0.17,,,0.13,0.11,0.11,0.07,0.05,0.08,0.06,0.06,0.06,,,0.12,0.12,,0.03,0.22,,0.11,,,,,,,,0.03,0.02,,,,,,0.12,,,,,,,,,,,,0.04,,,,,,,,,,,,0.06,,0.02,,,,,,,,,0.2,0.07,0.09,0.18,0.1,0.07,0.11,0.06,,,,0.04,0.19,0.04,0.11,0.14,0.16,0.11,0.38,0.12,0.15,,0.11,0.19,0.13,0.1,0.06,0.06,0.12,0.04,0.04,0.03,,0.05,0.06,3.2,0.07,,0.14,0.21,0.05,0.07,0.08,,0.11,,0.07,0.03,,,0.11,0.07,0.05,,0.17,,,,,,0.08,0.06,0.05,0.08,,0.07,0.08,0.05,,0.09,0.05,0.11,0.02,,0.07,0.04,0.07,0.04,0.14,3.22,1.06,1.07,4.25,0.29,0.38,0.8,0.83,0.31,1.8,15.5,0.45,6.21,1.04,13.54,4.57,,0.22,0.15,0.41,0.13,0.37,0.12,0.2,0.32,,0.25,0.12,0.75,,,0.07,0.04,,0.05,0.05,0.11,0.08,,0.03,,0.05,,,,0.12,,0.12,0.06,0.04,0.05,0.05,0.04,,0.02,0.12,,,0.02,0.04,0.04,0.15,0.05,0.06,,,,0.06,,0.01,,,,0.01,,,,,,,,0.06,,,,,0.01,0.04,,,,,,,,,,0.05,,,,0.02,,,,,,,,,,,,,,,0.01,,,,,,0.06,,,,,,0.06,,0.08,,,,,,,0.09,0.02,,0.04,0.07,,,,,,0.06,,,0.07,0.05,,,,,,,,,,0.03,,,,0.01,,,,0.02,0.03,,,0.06,0.01,,,0.02,0.02,0.09,0.08,,0.05,0.03,,0.03,0.02,,0.61,0.16,0.12,0.12,,,,,,0.04
